Unnamed: 0,total_foliage,total_orange,width,height,volume,surface_area,perimeter,avg_width,avg_height,avg_volume,avg_perimeter,foliage_fullness,center_width,center_perimeter,center_height,frame,w_h_ratio,q1,q3,avg_intens_arr,med_intens_arr,fruit_foliage_ratio,mst_sums_arr,mst_mean_arr,mst_skew_arr,clusters_area_mean_arr,clusters_area_med_arr,clusters_ch_area_mean_arr,clusters_ch_area_med_arr,n_clust_arr_2,n_clust_arr_4,n_clust_arr_6,n_clust_mean_arr,n_clust_med_arr,q_1_precent_fruits,q_2_precent_fruits,q_3_precent_fruits,fruit_dist_center,ndvi,ndri,sipi,gli,ndvi_skew,ndri_skew,sipi_skew,gli_skew,cv,cv1,cv2,cv3,cv4,cv5,block_name,name,customer
841,70.1982034014316,0.889028556923528,1.85288310050964,2.75684404373169,2.47786057508871,3.8749194,2.64552104473114,1.65675327181816,2.2481517791748,1.61551103488596,1.57489338517189,0.858362877670756,1.64971197200449,1.76080695191148,2.51434658445077,33,0.071562014768012,0.077625570776256,0.448630136986301,0.311884631849315,0.219178082191781,2.19164802931013,26.9558307576951,0.219153095591017,1.46371787840416,890.972534768229,768.45184908322,0.038131944848935,0.025053261046073,20,6,2,20,21,0.346774193548387,0.274193548387097,0.225806451612903,0.556204569011194,1.87443356558912,1.4585750442532,2.88892345834195,0.024899434915851,7.47045233561555,7.52814783569682,7.57814950443659,-0.038553997383992,129,129,52,37,29,24,SUMGLD,R5_S1_T28,SHANIR
843,68.9032513190605,0.899779065098328,2.15841183662415,2.68068904876709,3.26951771466187,3.4002728,2.35464751720428,1.91505575180054,2.20602703094482,2.11807971000356,1.55732971429825,0.839240816827129,1.90741026026648,1.6911948443186,2.37327995429168,28,0.074716986615066,0.161254199328108,0.599104143337066,0.383706029715658,0.349384098544233,2.11888415210411,24.0872161549029,0.245787919947989,1.32169189181621,306.712695786911,321.565611808319,0.080585766489223,0.004960731474912,19,9,3,18,19,0.212121212121212,0.333333333333333,0.373737373737374,0.584881461268669,0.379190415813967,-7.55e-05,1.50464378872581,0.037631828397051,-0.017738297884969,0.014235897908943,1.90255472869835,-0.181719904559035,106,106,46,35,29,22,SUMGLD,R5_S1_T30,SHANIR
845,100.298700746032,1.59167982576574,3.10000342130661,2.8020126581192,7.04957711806298,3.243765,3.41045600175857,2.44222968816757,2.36859130859375,3.69855235343198,2.32294690608978,0.860591583027789,2.56230147653504,2.34442607433214,2.4418107047677,36,0.068306651294813,0.182572614107884,0.614107883817427,0.407402939946605,0.350622406639004,2.46891244999979,27.9901244745824,0.231323342765144,1.3330588732767,4742.84716233812,581.800282914467,0.058193089380728,0.031562885512103,24,7,6,22,24,0.163934426229508,0.295081967213115,0.450819672131147,0.623288185143319,2.65406922649018,2.28329168170023,3.70602309670309,0.024409816877942,7.87140226478379,7.85437111414769,7.8597740663283,-0.236911571202402,136,136,66,45,39,35,SUMGLD,R5_S1_T32,SHANIR
847,102.91949799772,0.933435118348162,2.87954199314118,2.90960550308228,6.31610831018651,4.291863,3.78825857043266,2.40621888637543,2.46337962150574,3.73396491994961,2.76640945672989,0.861239535526992,2.43780562070108,3.02012034751475,2.53708456456661,29,0.068320848621648,0.176724137931034,0.545797413793103,0.3675151444548,0.325969827586207,2.79988264915182,33.533627611344,0.219174036675451,2.48082582094134,2259.11501005662,828.945417073173,0.102287703696814,0.017360264487146,26,13,3,24,25,0.162337662337662,0.38961038961039,0.279220779220779,0.591613854691481,0.403425544648909,0.002790777225096,1.43229071912761,0.025434447964378,-0.108373107333495,0.632397533919232,2.11028345994327,-0.291549670604402,158,158,66,44,32,21,SUMGLD,R5_S1_T34,SHANIR
849,102.082207376939,0.772422581634137,2.2112705886364,2.71642377376556,3.47736219642336,3.3070269,2.6844329059124,1.99050211906433,2.38150584697723,2.47027650217789,1.68573619052768,0.844955213139193,2.06467065179632,2.10549242589853,2.55841110285046,27,0.066999031733625,0.114204545454545,0.468181818181818,0.308252164502164,0.267045454545455,1.67761940908829,29.7300563367398,0.241707775095446,1.92375046333577,1152.47646711908,816.094870927129,0.013499324145111,0.008792022358971,25,11,3,26,24,0.233870967741935,0.459677419354839,0.137096774193548,0.535537032126014,0.357761068254534,0.007362576850586,1.52443407028987,0.03534847573471,0.04092094789709,0.666436500116464,1.82361930779343,-0.241927586351634,127,127,68,48,38,29,SUMGLD,R5_S1_T36,SHANIR
851,69.9664510557472,0.441536858206652,1.82343849539757,2.64424164295196,2.30171742421359,2.5124493,1.56712581515312,1.71213169395924,2.18218314647675,1.67468896030936,1.05886507034302,0.846604783789113,1.71522636262767,1.09532952461053,2.26499355832736,32,0.066319764718731,0.130208333333333,0.640350877192982,0.389545291800931,0.346491228070175,1.90801399717618,24.2610080339762,0.266604483889849,0.922748471796474,613.344384905374,628.863231240813,0.031615827242448,0.011530881488506,18,8,1,16,16,0.206521739130435,0.423913043478261,0.173913043478261,0.49157444663213,0.372449601716849,0.010145837316657,1.48250961241486,0.031204054905149,-0.037274608790118,0.761862301850415,1.87617408406469,-0.313886436234931,102,102,39,26,22,18,SUMGLD,R5_S1_T38,SHANIR
853,96.4844387723894,1.83296462792101,2.9166241645813,2.89898157119751,6.45617093754835,4.184144,3.17741181850433,2.66417080163956,2.22679042816162,4.1378248268097,2.32976770401001,0.848635105186666,2.72675220388355,2.47318788666925,2.44564564415461,36,0.078316785530929,0.190744920993228,0.648984198645598,0.430833803611738,0.413092550790068,1.67881979219516,28.6652687840989,0.223947412375772,0.888093268548244,860.336455179683,883.745682228872,0.055165026596217,0.021032861660009,20,7,0,18,20,0.201550387596899,0.325581395348837,0.27906976744186,0.605350300590813,0.393992739302846,0.00308208057162,1.47366168648232,0.030748024430134,-0.054794919229194,0.671737740195332,2.17804493189073,-0.217521852561281,131,131,54,36,32,27,SUMGLD,R5_S1_T40,SHANIR
855,80.0874971744746,0.625761530741959,2.5494110584259,2.54466772079468,4.32991566966676,3.7261326,2.08394441604614,2.17853677272797,1.9200781583786,2.38570820438513,1.41679972410202,0.874919998293297,2.22154816096289,1.44491699725919,2.16516496908611,28,0.062818810138699,0.08411214953271,0.514018691588785,0.324430290615798,0.247663551401869,2.20920841375087,21.0375564436685,0.280500752582247,0.678798867744774,491.350304820024,536.778760208455,0.013849831578027,0.007707643862798,13,14,11,13,13,0.43421052631579,0.223684210526316,0.171052631578947,0.33320094304132,0.447579001645223,0.001625407739204,1.41624228631394,0.027782326821197,-0.185511736007504,0.983601266140795,3.10282467287788,-0.101627911430665,76,76,30,17,10,9,SUMGLD,R5_S1_T42,SHANIR
856,89.4125826669722,0.7818979072416,2.31948721408844,2.61867351531982,3.68836547583488,3.230285,2.87802278995514,2.07935231924057,2.18892455101013,2.47773913968901,1.91675478219986,0.862971889841265,2.03856317940596,1.88613324372263,2.40463347799085,36,0.071274252922158,0.096491228070175,0.587171052631579,0.354742671552298,0.305921052631579,1.85298571476565,34.0453416211865,0.225465838550904,5.00441071934473,1051.78830865128,1269.22558973056,0.030363464761264,0.018597164856017,26,13,3,28,26,0.289473684210526,0.276315789473684,0.282894736842105,0.539337574141697,0.39828329072287,0.010923085194278,1.458710898841,0.036343464160142,-0.061391498496533,0.907157037580999,2.15585312702218,-0.252515294658723,163,163,62,36,28,23,SUMGLD,R5_S1_T43,SHANIR
857,63.5020287914724,1.05291684324914,2.11060276031494,2.81646595001221,3.28462758132139,3.1588056,2.2394711792469,1.90266032516956,2.30187916755676,2.18159270956389,1.49646708369255,0.856933255820391,1.93564001058831,1.82069217356689,2.27407952717372,34,0.063795079150679,0.146860986547085,0.632286995515695,0.400880454992891,0.371076233183856,1.45075198978738,25.1118934664775,0.211024314844348,0.641606231456967,882.636618830497,320.528441118447,0.011839031845984,0.009426107957406,27,11,1,28,29,0.233333333333333,0.325,0.208333333333333,0.587084589391453,0.39861478260242,0.012189972672434,1.42919301559443,0.023549414981711,-0.118411101087475,0.880221586045891,2.11889554468253,-0.254306785844424,126,126,48,37,33,30,SUMGLD,R5_S1_T44,SHANIR
858,75.01915797054,2.06647278820354,2.38091903924942,2.43890397548676,3.61953336292328,3.4639494,2.45888772904873,2.12660849094391,2.1726313829422,2.57234823995338,1.47566357254982,0.828336423254656,2.11919100251463,1.56534478870933,2.22253789204471,32,0.063788507752574,0.219827586206896,0.599137931034483,0.406427032019704,0.386853448275862,1.48453746689343,30.0178081516176,0.22914357367647,1.07942467702254,1604.29999884493,1295.85168958923,0.054725408829188,0.022879279638538,21,6,2,21,21,0.325757575757576,0.28030303030303,0.212121212121212,0.518820388230994,1.29837184244596,0.006770911605646,1.37898872830783,0.028153194219801,6.41098267672911,0.880747332018096,0.156137892550485,-0.088189928130441,140,140,60,47,41,36,SUMGLD,R5_S1_T45,SHANIR
859,47.7985716164459,0.387178494162009,1.69814115762711,2.63688445091248,1.99070680955091,2.3858743,1.49799019396305,1.33949491381645,2.33642220497131,1.09749383535623,0.887122094631195,0.822364998124554,1.44952651324636,1.01291036906939,2.41040864785512,30,0.070696168566177,0.155844155844156,0.541125541125541,0.367464972303682,0.306277056277056,1.6856063639471,19.2880510141885,0.232386156797452,1.4091558860708,487.738617257948,712.013399227748,0.017244121375887,0.007496512896166,16,12,7,14,14,0.214285714285714,0.25,0.345238095238095,0.649014128733884,0.361903683256522,0.016880036325408,1.52708657434279,0.033226040124737,0.07912672975426,1.1984878678875,2.14021683568037,-0.107875393626573,99,99,44,24,20,17,SUMGLD,R5_S1_T46,SHANIR
860,77.1661660362027,0.589435740413866,2.24634314775467,2.45163834095001,3.23874853469689,2.9516873,2.37218240499496,2.04421943426132,2.11281490325928,2.31145319530986,1.39738607406616,0.843706387948848,2.07639466418939,1.37018698392182,2.18796132983906,28,0.068108450643202,0.11864406779661,0.427966101694915,0.311703164841758,0.201271186440678,1.80308879245072,22.612046585816,0.22612046585816,1.51845008058403,227.604399769575,286.541289310549,0.045281927973396,0.005767978110519,17,11,5,14,16,0.217821782178218,0.415841584158416,0.207920792079208,0.513792399056734,0.395116935574862,0.00652055591476,1.41407352603666,0.025920162505366,-0.130832426077744,0.520042975489689,2.02425531352062,-0.30445677203713,116,116,50,31,21,20,SUMGLD,R5_S1_T47,SHANIR
861,206.163864409382,0.526186406515457,2.22634452581406,2.13896059989929,2.77559537817582,2.7594936,2.16057985424995,1.33061528205872,1.65855753421783,0.768783727291118,1.45314317941666,0.88200087932037,1.36985137260386,1.66124267216885,1.63910456596337,32,0.074941227501385,0.092391304347826,0.377173913043478,0.253366058906031,0.176086956521739,1.58590721566575,14.3295000418279,0.227452381616316,2.18359744917731,108.745548846662,106.400049142308,0.016370371744597,0.001757310856447,15,8,3,14,15,0.234375,0.34375,0.265625,0.4505768719182,2.20723846990772,5.58506691148925,10.3806919498407,0.020606384828713,5.68557553107214,5.15698729859591,4.65613078627361,0.063276776632529,69,69,35,22,18,14,SUMGLD,R5_S1_T48,SHANIR
862,61.6594632836521,0.789165712834647,1.92524583339691,2.56903252601624,2.49293304147475,1.917249,2.79989446401596,1.60812729597092,1.9542680978775,1.32310288491502,2.09242855012417,0.875912572221973,1.51854004527067,2.36180708736181,1.90304924067804,30,0.068425791736003,0.08675799086758,0.351598173515982,0.263219459947009,0.171232876712329,2.28470917938754,23.3506057993345,0.288279083942402,2.70997981864433,299.800996756215,436.547207732358,0.088531086525054,0.002647297885773,15,10,3,12,18,0.390243902439024,0.25609756097561,0.182926829268293,0.316949094885554,0.525558095224296,-0.03471874907109,1.21804358061391,-0.003360507628053,-0.570006096061449,-0.869209570121741,2.29279958110396,-0.06412924392408,82,82,41,34,29,24,SUMGLD,R6_S1_T1,SHANIR
864,73.0726149538843,0.934948562351363,2.75319579839706,2.59155421257019,5.14284127917522,2.9463472,3.58669674396515,2.16667246818542,1.99486130475998,2.45170302242055,2.28550398349762,0.796874612918729,2.13603221353363,2.3264703397089,2.02704341594989,34,0.062755067951387,0.110745614035088,0.610745614035088,0.357833923042901,0.263157894736842,2.5853841816348,28.5312465093127,0.245959021632006,1.88843091205095,1710.15109714293,714.001712194381,0.024329226212346,0.006234777027261,20,4,1,20,24,0.247863247863248,0.384615384615385,0.179487179487179,0.420437932132841,0.376302163290576,-0.013087195539016,1.48762859330944,0.021927278726209,-0.066996217208923,0.033807533471766,1.97489959118462,-0.136161156521675,119,119,44,35,27,22,SUMGLD,R6_S1_T3,SHANIR
866,57.8376296178745,0.214376874868558,2.20658493041992,2.405113697052,3.06581210083607,3.2932205,2.57040417194366,2.00022351741791,1.96347749233246,2.05660843255699,1.46192634105682,0.799385366294572,1.97526526137402,1.7000730248789,2.0277499431678,29,0.067830181911936,0.092920353982301,0.393805309734513,0.255006986492781,0.172566371681416,1.81620399360354,11.8157637373026,0.381153668945245,0.253596741758636,14.0237556813925,14.0237556813925,0.002050799022859,0.002050799022859,5,8,5,8,7,0.53125,0.25,0.15625,0.309872359087988,0.376581203785946,-0.012398733170503,1.50269405633572,0.030023618338019,-0.066669529102613,-0.156009065564644,2.04240496073338,-0.122080397230822,79,79,32,19,12,6,SUMGLD,R6_S1_T5,SHANIR
868,65.1287189802283,1.49742231840311,2.25474643707275,2.83964285850525,3.77944271938879,3.44864,1.83939319849014,1.97768634557724,2.31485152244568,2.37031790344914,1.19983458518982,0.831519797763306,2.02659218283425,1.13879205089346,2.41108983953794,35,0.069501130626775,0.133187772925764,0.615720524017467,0.386145190730344,0.331877729257642,2.00057202948908,34.3639028443556,0.186760341545411,1.45713137440589,1368.12874147597,1649.20079376398,0.035330197962669,0.004954203625121,32,12,3,26,34,0.156756756756757,0.275675675675676,0.286486486486486,0.391509859359055,0.342169932336176,-0.021262031925385,1.61789557657168,0.027136588193286,0.129948302889407,0.320743019877949,2.03806990063154,-0.21003357713412,190,190,85,56,44,39,SUMGLD,R6_S1_T7,SHANIR
870,53.8880981812131,1.57104801976226,1.99392247200012,2.51916968822479,2.62205975457683,3.286582,2.60406939983368,1.62597078084946,1.85969758033752,1.28717153346001,1.55930423736572,0.853967782443727,1.74212988836323,1.7636937007308,1.86800291437969,35,0.080773519296031,0.122051886792453,0.547169811320755,0.349507491675916,0.278301886792453,2.90512983819131,26.8324736454608,0.212956140043339,4.26691393626557,299.291295512914,264.449332230965,0.06432920768309,0.016967075782928,20,7,1,17,19,0.236220472440945,0.37007874015748,0.330708661417323,0.542462275855786,0.381320009556566,-0.010654875786454,1.53223828726712,0.02079429132703,0.044501393619453,0.4993687272457,2.64437652719476,-0.178396741565359,138,138,59,43,37,32,SUMGLD,R6_S1_T9,SHANIR
872,74.9047882117317,1.7149676088101,2.80636098384857,2.4835223197937,5.1206343091957,4.3270793,3.76225004196167,2.23491823673248,2.0933837890625,2.73741575214268,2.14988121390343,0.837532885121309,2.35194481480611,2.30864486928497,2.05176956969012,32,0.070119062000416,0.153679653679654,0.519480519480519,0.367502997784688,0.32034632034632,1.84586943283916,38.272087515466,0.19136043757733,3.39362925834068,439.900331588735,1050.96247850568,0.014114511809076,0.008427386516062,35,6,3,35,35,0.278606965174129,0.343283582089552,0.248756218905473,0.394972947551312,0.364413936774885,0.004547820134244,1.6186080436053,0.023400256130607,0.211356079503963,2.26029384628828,2.99699398573862,0.005563173841672,216,216,95,64,48,36,SUMGLD,R6_S1_T11,SHANIR
874,65.9524062069249,1.65619010940059,2.43712599277496,2.6326286315918,4.09368281763444,3.5115826,2.38248052000999,2.10551381111145,2.19751524925232,2.55044940846314,1.77697610855103,0.821645172533984,2.15924265998149,1.98752755593947,2.29509707733437,32,0.064309090824749,0.186715481171548,0.546025104602511,0.391414547795301,0.380230125523012,1.82270857630163,40.5596325168494,0.178676795228411,1.69039078904983,1356.61363887556,1711.52671129944,0.045009307644931,0.012953876625863,36,5,2,37,40,0.280701754385965,0.425438596491228,0.153508771929824,0.371994539599871,0.328250655564632,-0.000300734633506,1.59582285275069,0.01932877199889,0.119407808883875,1.02897250438289,1.83001134252523,-0.131712839772238,236,236,105,74,56,41,SUMGLD,R6_S1_T13,SHANIR
876,61.3269296623544,2.93109897150393,2.26573723554611,2.50723552703857,3.36963486945029,4.358066,2.80195260047913,1.99317348003387,2.20045936107635,2.28861204367298,2.01884585618973,0.785047905307092,2.07026046009092,2.28479335491943,2.16994893306591,31,0.070685021139225,0.128318584070796,0.475663716814159,0.323362652717566,0.256637168141593,1.41348430723006,42.9594819391046,0.176063450570101,3.9838564012107,1581.44868242135,1422.70269016757,0.093238229637254,0.009460814636866,38,6,2,40,46,0.306122448979592,0.33469387755102,0.2,0.372831678196751,0.326944133483604,0.009775659006493,1.64442193421364,0.033463183503456,0.142851017794529,0.854652518665729,1.76981837846907,-0.003071352936899,247,247,134,96,79,66,SUMGLD,R6_S1_T15,SHANIR
878,52.4582518201268,1.10221466698392,1.97477072477341,2.55980808734894,2.61342110609818,3.1013312,2.85760686397552,1.69102299213409,1.88028371334076,1.40763817404797,1.68611592054367,0.803088211747179,1.64097578048009,2.12224387451571,2.14614740309415,31,0.072376252593713,0.147777777777778,0.552222222222222,0.358688524590164,0.284444444444444,1.66114682193233,29.9920934969343,0.166622741649635,2.34976381906886,1474.29654261981,2035.0452091232,0.010936832050006,0.002581822143528,32,7,3,29,33,0.154696132596685,0.337016574585635,0.342541436464088,0.56358187916983,0.332446016489119,-0.015954158427683,1.68013041083627,0.026243204483571,0.416549962247682,2.12152963386611,2.57572113576102,-0.052517384476173,186,186,92,64,51,42,SUMGLD,R6_S1_T17,SHANIR
880,68.565029030344,0.71139735099188,2.46257834434509,2.44639284610748,3.88396168300923,3.0853183,2.83298026323318,2.22404929995537,2.08945441246033,2.70576669418867,1.72137802839279,0.807877412597875,2.17866132479338,1.70803446896329,2.18659049777661,31,0.066089396074803,0.089912280701754,0.539473684210526,0.326044427615802,0.263157894736842,3.2708844076037,22.8215609274584,0.213285616144471,1.53998821808857,426.244179742234,362.239213092009,0.021366808772956,0.007719684806481,22,13,2,20,24,0.222222222222222,0.287037037037037,0.324074074074074,0.516973303964041,0.377874922987874,-0.011830865988991,1.45353867290493,0.014484575581382,-0.046783791724492,0.303097926687189,1.94523968380776,-0.272598696895364,139,139,36,19,9,9,SUMGLD,R6_S1_T19,SHANIR
882,61.9526844140677,2.75919801477742,2.23086321353912,2.57194013595581,3.35100724423562,3.0741913,2.11579148769379,1.90644592046738,2.13127589225769,2.02795017113736,1.60625809431076,0.832633354662323,2.03994451628791,1.84300384411345,2.05496296109674,30,0.063257751649658,0.112068965517241,0.46551724137931,0.305711852157753,0.228448275862069,2.11071440824505,30.2925703746451,0.181392636973923,1.82940014570614,826.678099362541,690.870077174416,0.027637548100151,0.009949770371477,29,9,2,29,28,0.321428571428571,0.375,0.232142857142857,0.443978602624946,0.424011859805595,0.000958041055508,1.35199422225974,0.007890024537465,-0.250790572064535,0.19245566480666,2.05193024067982,-0.117414067467817,168,168,72,48,42,36,SUMGLD,R6_S1_T21,SHANIR
884,66.1532370887647,3.1387881911686,2.0847843170166,2.81826651096344,3.20680793374612,3.7719157,1.98349833786488,1.69544273614883,2.17689633369446,1.6382215198396,1.22652460634708,0.7864980448886,1.84843009633403,1.22440274965361,2.41766844764692,31,0.075097748474686,0.202197802197802,0.542857142857143,0.380692991219307,0.338461538461538,1.41906707429104,37.2947187646682,0.181925457388626,1.37807859450436,1134.49566395602,1192.56654861662,0.045898033213807,0.008414902229639,34,7,3,40,43,0.33495145631068,0.262135922330097,0.233009708737864,0.343262727367499,0.313650319624322,0.0162965615412,1.67843380390972,0.023412023639028,0.297378253644451,1.06092141735361,1.94505718495724,0.002412712551801,210,210,113,82,63,51,SUMGLD,R6_S1_T23,SHANIR
886,44.2712879497026,0.740061401661554,1.42881947755814,2.62873792648315,1.4049816153295,2.808498,1.82313734292984,1.28206518292427,2.03659176826477,0.876380736948425,0.922805532813072,0.7799591379019,1.30093421249679,1.0119242315869,2.21606991248216,27,0.077371957149127,0.114270386266094,0.402896995708155,0.310819027181688,0.239270386266094,1.40189082710537,20.6091100483724,0.194425566494079,2.09955829920796,520.740348756505,478.232041125355,0.014809315907119,0.008655676955736,21,7,1,21,21,0.420560747663551,0.355140186915888,0.177570093457944,0.373664200771595,0.298443878450175,-0.002904578141022,1.62347547402313,0.019857286934051,0.149199163602714,0.818331181969069,1.70559094185141,-0.04727196518744,120,120,52,29,25,24,SUMGLD,R6_S1_T25,SHANIR
888,64.5892101276105,2.0324621673475,1.89727210998535,2.61866331100464,2.46778622328417,3.0519996,1.95197772979736,1.77929103374481,2.18125295639038,1.80787600266765,1.14622831344605,0.798986399131199,1.73456412780355,1.01489934736961,2.25769077074367,34,0.068746492615359,0.133333333333333,0.504444444444444,0.335535831689678,0.288888888888889,2.80571097378277,32.7686602727291,0.201034725599565,1.42370823375765,3473.21265020054,613.012304700788,0.053708569137169,0.017795273209435,30,7,1,27,33,0.274390243902439,0.353658536585366,0.24390243902439,0.495618988335823,0.294216549423818,0.000590968346101,1.72933353671873,0.022158794486087,0.345544714243059,1.01664835114694,1.99624290137709,-0.19582055397849,170,170,89,61,47,40,SUMGLD,R6_S1_T27,SHANIR
890,64.5956649662189,1.0802323867398,2.27985644340515,2.9611052274704,4.02937298697419,3.9513369,2.28429239988327,1.79856383800507,2.39846360683441,2.03120367752777,1.46699571609497,0.849054534821385,2.03681732897173,1.57976160604044,2.55406771918647,36,0.075991938237077,0.114316239316239,0.47542735042735,0.334103859103859,0.269230769230769,1.756359741282,29.9729161854364,0.193373652809267,0.885906890849905,773.184463975258,387.839025061983,0.010065762100098,0.007037102530528,31,22,5,34,35,0.237179487179487,0.384615384615385,0.166666666666667,0.339988021737751,0.278626402370937,-0.000667107614384,1.72949080694703,0.037234688773121,0.251671610955256,0.582091495694407,1.60725158122353,-0.018557639806445,165,165,72,43,32,21,SUMGLD,R6_S1_T29,SHANIR
892,60.9157951622054,1.71772605295468,2.31826186180115,2.7165239572525,3.82214489918297,3.745012,2.91049528121948,1.95618391036987,2.35644996166229,2.36072942775405,2.09202411770821,0.850210028878971,2.02697132118264,2.21959591251716,2.47803417281671,29,0.061978530314529,0.120833333333333,0.548958333333333,0.346612532808399,0.291666666666667,1.77989747650975,27.2221072876948,0.221317945428413,1.40742158548612,717.805962117523,587.677190624705,0.020170818471857,0.019740484927161,21,8,3,20,19,0.233870967741935,0.403225806451613,0.225806451612903,0.441281005856074,0.289537749781287,-0.020826490627044,1.66009590366629,0.023952586784119,0.21708995527115,0.289014049866312,1.66582739224378,-0.124825396637655,128,128,60,41,35,29,SUMGLD,R6_S1_T31,SHANIR
894,56.1716323248782,1.51607145986171,1.79442451000214,2.88314356803894,2.43044210788586,3.289191,2.28830041885376,1.63957333564758,2.44182229042053,1.71847957273158,1.64790531992912,0.850507676632822,1.68631745169037,1.64966847451284,2.40440766334534,34,0.074403639900926,0.162631578947368,0.511052631578947,0.367126038781163,0.325263157894737,1.54726889800194,29.4044860257813,0.208542454083555,2.96182273416325,1224.77110694866,939.519471083258,0.015629330112936,0.004734237039883,31,17,7,29,31,0.373239436619718,0.316901408450704,0.169014084507042,0.386373217080975,0.301967930019845,-0.001933961770295,1.65794363571373,0.025077465432894,0.274278229949427,0.853317162337648,1.81602582092039,0.067659796843042,152,152,71,49,40,34,SUMGLD,R6_S1_T33,SHANIR
896,70.8675375714589,1.54317977402273,2.35454976558685,2.90234386920929,4.21243527709407,4.1796293,2.48492828607559,2.13228267431259,2.56638479232788,3.05478012232771,1.70848867297173,0.82480086458792,2.14414909534287,2.14962391034666,2.61107102904733,32,0.066359890830605,0.173491379310345,0.571120689655172,0.384832177106713,0.342672413793103,1.39860240029759,33.2015820836846,0.20622100673096,1.22879093863902,858.629810765222,642.339622181029,0.027913118130796,0.007611306126693,31,7,3,28,29,0.314814814814815,0.314814814814815,0.246913580246913,0.388505052528574,0.275581395288541,0.008936780644467,1.77763600495901,0.038481964691406,0.406582332895939,1.03711946720247,1.66601038556753,-0.148327065413031,169,169,69,48,35,28,SUMGLD,R6_S1_T35,SHANIR
898,55.6991426187944,2.06846728715941,1.77938374876976,2.74600374698639,2.2761925196752,3.133259,1.89780978560448,1.55234333872795,2.36401224136353,1.4913992231447,1.06467506289482,0.804314754981152,1.58479589624712,1.38800438032264,2.48255185461512,31,0.078170624362531,0.173728813559322,0.588983050847458,0.38871543264942,0.336864406779661,1.59793582921365,26.7347363833048,0.204081957124464,2.32490163151188,412.486386517388,580.672249402762,0.031339867854832,0.006491258664842,24,4,2,24,24,0.227272727272727,0.318181818181818,0.378787878787879,0.467625049126746,0.297577621164676,-0.005642935966197,1.64418561052689,0.027134280651982,0.264984498871302,0.281117504565234,1.62866274912896,-0.137548053879133,134,134,54,42,36,31,SUMGLD,R6_S1_T37,SHANIR
900,54.954491107373,0.461130153117167,1.88629161119461,2.54264607429504,2.36849354644036,3.0432386,1.82020891904831,1.75839400291443,2.11400055885315,1.71122104332627,1.34059488773346,0.822760297826348,1.765401755917,1.28298478957243,2.27493116316887,31,0.068493488921878,0.158798283261803,0.686695278969957,0.437669577228553,0.433476394849785,2.42651956529748,19.2654184062354,0.344025328682775,0.82759849678707,288.936683669451,306.494649207539,0.007006232504242,0.007005718809649,7,9,11,13,13,0.333333333333333,0.192982456140351,0.192982456140351,0.356700886737635,0.320141906462519,-0.013823668358489,1.62125080594908,0.029976237628699,0.13375434113649,0.147459258427515,1.76104351715766,-0.1358562263474,88,88,21,13,11,3,SUMGLD,R6_S1_T39,SHANIR
902,81.3888027368457,3.17609610690462,2.56524239778519,2.69681203365326,4.64596701943828,3.4237304,2.61333298683166,2.37552255392075,2.02920532226562,2.99787096257495,1.56736421585083,0.826515416729804,2.41461525103192,1.77636180650799,2.07998706812554,36,0.067814105302367,0.132415254237288,0.582891949152542,0.377482451634994,0.322033898305085,1.53139389788462,33.342804872517,0.17276064700786,1.13042650479023,1444.63500000888,766.241833060177,0.01628112256301,0.00593079039534,36,9,3,38,39,0.195876288659794,0.298969072164948,0.438144329896907,0.563861008059838,0.355528340861545,-0.003604212852934,1.50217492498489,0.02425772227439,0.011009818086141,0.760570511851399,1.87350064867347,-0.170587581192474,200,200,104,86,73,65,SUMGLD,R6_S1_T41,SHANIR
903,45.5982397556446,0.560244607783965,1.45504166781902,2.74528450965881,1.52162223854179,3.122052,1.65680652111769,1.28114494681358,2.39664840698242,1.0298393672344,1.12175530195236,0.830001883188507,1.32118029514949,1.13182958755779,2.39924170161193,27,0.090980016669351,0.118181818181818,0.509090909090909,0.325773195876289,0.240909090909091,1.59535924560182,20.9759383917695,0.238362936270107,2.28391021042594,234.725705964043,279.573257764407,0.009044966142925,0.004065898266154,18,8,2,15,17,0.179775280898876,0.370786516853933,0.292134831460674,0.460767344685038,0.453921008521236,0.119644623049519,1.61142165057507,0.0334931672492,24.4788310446223,23.4497402870844,21.8936859588905,0.019934473179617,97,97,34,25,16,11,SUMGLD,R6_S1_T42,SHANIR
904,27.1372273870336,0.409841595366719,1.45197103023529,2.466242146492,1.36119468523746,2.658169,2.39086217880249,1.32725334167481,1.79971730709076,0.830004744001758,1.23618572950363,0.818067908715568,1.3398021659651,1.3566504685084,2.07106449467237,30,0.071210323936036,0.145054945054945,0.407692307692308,0.304711538461538,0.275824175824176,3.2726081441723,16.3086884482513,0.236357803597845,1.72344138476395,166.716322072435,1060.76156902678,0.130811275068074,0.003095065183187,6,4,1,6,9,0.042857142857143,0.328571428571429,0.542857142857143,0.71753049270428,0.307816241544955,-0.026492599693298,1.81691571552541,0.039508274747745,0.342711630556398,1.21029315578068,2.31229397422689,-0.025021033037649,82,82,43,34,30,29,SUMGLD,R6_S1_T43,SHANIR
